"Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch104", "questionnaire", "http://www.wikidata.org/entity/Q3447922", "", "rue Fondary", "rue Fondary""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch105", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch105", "complexe", "http://www.wikidata.org/entity/Q80338", "", "Bengal", "Bengale"
"ch105", "complexe", "http://www.wikidata.org/entity/Q250399", "", "Brie-Comte-Robert", "Brie-Comte-Robert"
"ch105", "complexe", "http://www.wikidata.org/entity/Q39984", "", "Cannes", "Cannes"
"ch105", "complexe", "http://www.wikidata.org/entity/Q3766", "", "Damascus", "Damas"
"ch105", "complexe", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch105", "complexe", "http://www.wikidata.org/entity/Q173705", "", "Grasse", "Grasse"
"ch105", "complexe", "http://www.wikidata.org/entity/Q831384", "", "Grisy-Suisnes", "Grisy-Suisnes"
"ch105", "complexe", "http://www.wikidata.org/entity/Q192574", "", "Hyères", "Hyères"
"ch105", "complexe", "http://www.wikidata.org/entity/Q456", "", "Lyon", "Lyon"
"ch105", "complexe", "http://www.wikidata.org/entity/Q22690", "", "Metz", "Metz"
"ch105", "complexe", "http://www.wikidata.org/entity/Q33959", "", "Nice", "Nice"
"ch105", "complexe", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch105", "complexe", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch105", "complexe", "http://www.wikidata.org/entity/Q203285", "", "Provins", "Provins"
"ch105", "complexe", "http://www.wikidata.org/entity/Q203285", "", "Provins", "Provins"
"ch105", "complexe", "http://www.wikidata.org/entity/Q13415123", "", "Syria", "Syrie"
"ch105", "complexe", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "midi""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch106", "récit", "", "", "", "Asie"
"ch106", "récit", "", "", "", "Bois de Boulogne"
"ch106", "récit", "", "", "", "Ecosse"
"ch106", "récit", "", "", "", "Fragicourt"
"ch106", "récit", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation"
"ch106", "récit", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation"
"ch106", "récit", "", "", "", "Paris"
"ch106", "récit", "", "", "", "Shetland"
"ch106", "récit", "http://www.wikidata.org/entity/Q47134", "", "Shetland Islands", "Shetland"
"ch106", "récit", "http://www.wikidata.org/entity/Q209626", "", "bois de Boulogne", "bois de Boulogne"
"ch106", "récit", "http://www.wikidata.org/entity/Q22", "", "Scotland", "Écosse"
"ch106", "questionnaire", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin"
"ch106", "questionnaire", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation"
"ch106", "questionnaire", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation"
"ch106", "complexe", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch106", "complexe", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch106", "complexe", "http://www.wikidata.org/entity/Q27394", "", "Southern Africa", "Afrique méridionale"
"ch106", "complexe", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch106", "complexe", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch106", "complexe", "http://www.wikidata.org/entity/Q57751375", "", "Arabia", "Arabie"
"ch106", "complexe", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch106", "complexe", "http://www.wikidata.org/entity/Q155", "", "Brazil", "Brésil"
"ch106", "complexe", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch106", "complexe", "http://www.wikidata.org/entity/Q853968", "", "Hindustan", "Hindoustan"
"ch106", "complexe", "http://www.wikidata.org/entity/Q34266", "", "Russian Empire", "Russie"
"ch106", "complexe", "http://www.wikidata.org/entity/Q47134", "", "Shetland Islands", "Shetland"
"ch106", "complexe", "http://www.wikidata.org/entity/Q48335", "", "Newfoundland", "Terre-Neuve"
"ch106", "complexe", "http://www.wikidata.org/entity/Q370736", "", "Cape Colony", "colonie du Cap"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q828", "", "Americas", "'Amérique"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q29520", "", "China", "Chine"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation"
"ch106", "économie_domestique", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch107", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch107", "questionnaire", "", "", "", "Houdan""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch108", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch109", "récit", "http://www.wikidata.org/entity/Q41604", "", "Amiens", "Amiens"
"ch109", "récit", "http://www.wikidata.org/entity/Q31", "", "Belgium", "Belgique"
"ch109", "récit", "http://www.wikidata.org/entity/Q239", "", "City of Brussels", "Bruxelles"
"ch109", "récit", "http://www.wikidata.org/entity/Q102911", "", "Holland", "Hollande"
"ch109", "récit", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation"
"ch109", "récit", "http://www.wikidata.org/entity/Q210769", "", "Nérac", "Nérac"
"ch109", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch109", "récit", "http://www.wikidata.org/entity/Q7880", "", "Toulouse", "Toulouse"
"ch109", "récit", "", "", "", "Trianon"
"ch109", "récit", "http://www.wikidata.org/entity/Q8049", "", "Grand Trianon", "Trianon"
"ch109", "récit", "", "", "", "Versailles"
"ch109", "questionnaire", "http://www.wikidata.org/entity/Q31", "", "Belgium", "Belgique"
"ch109", "questionnaire", "http://www.wikidata.org/entity/Q239", "", "City of Brussels", "Bruxelles"
"ch109", "questionnaire", "http://www.wikidata.org/entity/Q102911", "", "Holland", "Hollande"
"ch109", "questionnaire", "http://www.wikidata.org/entity/Q3090513", "", "Jardin d'Acclimatation", "Jardin d'acclimatation"
"ch109", "sciences_naturelles", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch109", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch109", "histoire", "http://www.wikidata.org/entity/Q8049", "", "Grand Trianon", "Grand Trianon"
"ch109", "histoire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch109", "histoire", "http://www.wikidata.org/entity/Q8044", "", "Petit Trianon", "Petit Trianon"
"ch109", "histoire", "http://www.wikidata.org/entity/Q8044", "", "Petit Trianon", "Petit Trianon"
"ch109", "histoire", "http://www.wikidata.org/entity/Q1067494", "", "Temple", "Temple"
"ch109", "histoire", "http://www.wikidata.org/entity/Q8049", "", "Grand Trianon", "Trianon"
"ch109", "histoire", "http://www.wikidata.org/entity/Q234364", "", "Tuileries Palace", "Tuileries"
"ch109", "histoire", "http://www.wikidata.org/entity/Q1741", "", "Vienna", "Vienne"
"ch109", "histoire", "http://www.wikidata.org/entity/Q3329787", "", "Museum of the History of France", "musée des gloires nationales de la France"
"ch109", "histoire", "http://www.wikidata.org/entity/Q2946", "", "Palace of Versailles", "palais de Versailles"
"ch109", "histoire", "http://www.wikidata.org/entity/Q2946", "", "Palace of Versailles", "palais de Versailles"
"ch109", "histoire", "http://www.wikidata.org/entity/Q2946", "", "Palace of Versailles", "palais de Versailles""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch110", "récit", "", "", "", "Fragicourt"
"ch110", "récit", "", "", "", "Fragicourt"
"ch110", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch110", "morale", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch110", "morale", "http://www.wikidata.org/entity/Q1289", "", "Grenoble", "Grenoble"
"ch110", "morale", "http://www.wikidata.org/entity/Q12559", "", "Isère", "Isère"
"ch110", "morale", "http://www.wikidata.org/entity/Q474605", "", "Rochdale", "Rochdale"
"ch110", "morale", "http://www.wikidata.org/entity/Q34001", "", "Roubaix", "Roubaix"
"ch110", "morale", "http://www.wikidata.org/entity/Q26849", "", "Vienne", "Vienne""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch112", "récit", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch112", "récit", "http://www.wikidata.org/entity/Q16", "", "Canada", "Canada"
"ch112", "récit", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch112", "récit", "", "", "", "Fragicourt"
"ch112", "récit", "", "", "", "Jardin d'acclimatation"
"ch112", "questionnaire", "http://www.wikidata.org/entity/Q16", "", "Canada", "Canada"
"ch112", "questionnaire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch112", "calcul", "", "", "", "Montauban"
"ch112", "calcul", "", "", "", "Montauban""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch113", "récit", "http://www.wikidata.org/entity/Q596175", "", "Le Catelet", "Catelet"
"ch113", "industrie", "http://www.wikidata.org/entity/Q193183", "", "Alès", "Alais"
"ch113", "industrie", "http://www.wikidata.org/entity/Q544220", "", "Anzin", "Anzin"
"ch113", "industrie", "http://www.wikidata.org/entity/Q159987", "", "Artois", "Artois"
"ch113", "industrie", "http://www.wikidata.org/entity/Q1365776", "", "Blanzy", "Blanzy"
"ch113", "industrie", "http://www.wikidata.org/entity/Q510013", "", "Commentry", "Commentry"
"ch113", "industrie", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "Creusot"
"ch113", "industrie", "http://www.wikidata.org/entity/Q591281", "", "Decazeville", "Decazeville"
"ch113", "industrie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch113", "industrie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch113", "industrie", "http://www.wikidata.org/entity/Q239967", "", "La Grand-Combe", "Grand'Combe"
"ch113", "industrie", "http://www.wikidata.org/entity/Q165271", "", "Lens", "Lens"
"ch113", "industrie", "http://www.wikidata.org/entity/Q1465484", "", "Montchanin", "Montchanin"
"ch113", "industrie", "http://www.wikidata.org/entity/Q659298", "", "Rive-de-Gier", "Rive-de-Gier"
"ch113", "industrie", "http://www.wikidata.org/entity/Q42716", "", "Saint-Étienne", "Saint-Etienne"
"ch113", "industrie", "http://www.wikidata.org/entity/Q626382", "", "Somain", "Somain"
"ch113", "industrie", "http://www.wikidata.org/entity/Q163795", "", "Valenciennes", "Valenciennes"
"ch113", "industrie", "http://www.wikidata.org/entity/Q2887577", "", "Scheldt basin", "bassin de l'Escaut"
"ch113", "industrie", "http://www.wikidata.org/entity/Q213503", "", "Cher", "bassin du Cher supérieur""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch115", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch115", "sciences_naturelles", "http://www.wikidata.org/entity/Q1018645", "", "Mirabeau", "Mirabeau"
"ch115", "sciences_naturelles", "http://www.wikidata.org/entity/Q1018645", "", "Mirabeau", "Mirabeau"
"ch115", "sciences_naturelles", "", "", "", "Midi"
"ch115", "sciences_naturelles", "", "", "", "Nord"
"ch115", "sciences_naturelles", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch115", "sciences_naturelles", "", "", "", "région septentrionale de la France"
"ch115", "géographie", "http://www.wikidata.org/entity/Q1218849", "", "Bourgogne", "Bourgogne"
"ch115", "géographie", "http://www.wikidata.org/entity/Q12193", "", "Brest", "Brest"
"ch115", "géographie", "http://www.wikidata.org/entity/Q818443", "", "Briare", "Briare"
"ch115", "géographie", "", "", "", "Centre"
"ch115", "géographie", "http://www.wikidata.org/entity/Q234", "", "Flanders", "Flandre"
"ch115", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch115", "géographie", "http://www.wikidata.org/entity/Q41983", "", "Marne", "Marne"
"ch115", "géographie", "", "", "", "Midi"
"ch115", "géographie", "", "", "", "Nantes"
"ch115", "géographie", "http://www.wikidata.org/entity/Q1468519", "", "Nivernais", "Nivernais"
"ch115", "géographie", "http://www.wikidata.org/entity/Q21198444", "", "Rhin", "Rhin"
"ch115", "géographie", "http://www.wikidata.org/entity/Q21198444", "", "Rhin", "Rhin"
"ch115", "géographie", "http://www.wikidata.org/entity/Q602", "", "Rhône", "Rhône"
"ch115", "géographie", "http://www.wikidata.org/entity/Q1032591", "", "Canal de Saint-Quentin", "canal de Saint-Quentin""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch116", "récit", "", "", "", "France"
"ch116", "récit", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch116", "questionnaire", "", "", "", "France"
"ch116", "questionnaire", "", "", "", "Saint-Quentin""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch117", "récit", "http://www.wikidata.org/entity/Q596175", "", "Le Catelet", "Catelet"
"ch117", "questionnaire", "", "", "", "Catelet"
"ch117", "géographie", "http://www.wikidata.org/entity/Q854480", "", "Avesnes", "Avesnes"
"ch117", "géographie", "http://www.wikidata.org/entity/Q171545", "", "Belfort", "Belfort"
"ch117", "géographie", "http://www.wikidata.org/entity/Q193826", "", "Douai", "Douai"
"ch117", "géographie", "http://www.wikidata.org/entity/Q173695", "", "Épinal", "Epinal"
"ch117", "géographie", "", "", "", "Est"
"ch117", "géographie", "http://www.wikidata.org/entity/Q648", "", "Lille", "Lille"
"ch117", "géographie", "http://www.wikidata.org/entity/Q229792", "", "Montmédy", "Montmédy"
"ch117", "géographie", "http://www.wikidata.org/entity/Q381453", "", "Mézières-en-Santerre", "Mézières"
"ch117", "géographie", "http://www.wikidata.org/entity/Q40898", "", "Nancy", "Nancy"
"ch117", "géographie", "", "", "", "Nord"
"ch117", "géographie", "", "", "", "Nord"
"ch117", "géographie", "http://www.wikidata.org/entity/Q273702", "", "Rocroi", "Rocroi"
"ch117", "géographie", "http://www.wikidata.org/entity/Q184371", "", "Sedan", "Sedan"
"ch117", "géographie", "http://www.wikidata.org/entity/Q154728", "", "Toul", "Toul"
"ch117", "géographie", "http://www.wikidata.org/entity/Q163795", "", "Valenciennes", "Valenciennes"
"ch117", "géographie", "http://www.wikidata.org/entity/Q154748", "", "Verdun", "Verdun""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch118", "morale", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch118", "morale", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch118", "géographie", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch118", "géographie", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch118", "géographie", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch118", "géographie", "http://www.wikidata.org/entity/Q505503", "", "Cochinchina", "Cochinchine"
"ch118", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch118", "géographie", "http://www.wikidata.org/entity/Q17012", "", "Guadeloupe", "Guadeloupe"
"ch118", "géographie", "http://www.wikidata.org/entity/Q668", "", "India", "Inde"
"ch118", "géographie", "http://www.wikidata.org/entity/Q18125", "", "Manchester", "Manchester"
"ch118", "géographie", "http://www.wikidata.org/entity/Q17054", "", "Martinique", "Martinique"
"ch118", "géographie", "http://www.wikidata.org/entity/Q17070", "", "Réunion", "îles de la Réunion"
"ch118", "histoire", "", "", "", "ALGÉRIE"
"ch118", "histoire", "", "", "", "Alger"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Alger"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Alger"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Alger"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Alger"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Alger"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch118", "histoire", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch118", "histoire", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch118", "histoire", "http://www.wikidata.org/entity/Q22580410", "", "Bonia", "Bone"
"ch118", "histoire", "http://www.wikidata.org/entity/Q187346", "", "Constantine", "Constantine"
"ch118", "histoire", "http://www.wikidata.org/entity/Q187346", "", "Constantine", "Constantine"
"ch118", "histoire", "http://www.wikidata.org/entity/Q29", "", "Spain", "Espagne"
"ch118", "histoire", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch118", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch118", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch118", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch118", "histoire", "http://www.wikidata.org/entity/Q23011092", "", "Isly", "Isly"
"ch118", "histoire", "http://www.wikidata.org/entity/Q38", "", "Italy", "Italie"
"ch118", "histoire", "http://www.wikidata.org/entity/Q1028", "", "Morocco", "Maroc"
"ch118", "histoire", "http://www.wikidata.org/entity/Q131818", "", "Oran", "Oran"
"ch118", "histoire", "http://www.wikidata.org/entity/Q141026", "", "Algiers Province", "province d'Alger""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch119", "récit", "", "", "", "Fragicourt"
"ch119", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch119", "récit", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch119", "récit", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch119", "récit", "", "", "", "hôtel du Dragon d'Or"
"ch119", "récit", "", "", "", "la Chambre"
"ch119", "instruction_civique", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch119", "instruction_civique", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch119", "instruction_civique", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch120", "récit", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch120", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "récit", "http://www.wikidata.org/entity/Q6548", "", "Orléans", "Orléans"
"ch120", "récit", "http://www.wikidata.org/entity/Q6548", "", "Orléans", "Orléans"
"ch120", "questionnaire", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch120", "questionnaire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "morale", "", "", "", "Alger"
"ch120", "morale", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch120", "morale", "", "", "", "Est"
"ch120", "morale", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "morale", "http://www.wikidata.org/entity/Q14201393", "", "Northern France", "Nord"
"ch120", "morale", "http://www.wikidata.org/entity/Q6602", "", "Strasbourg", "Strasbourg"
"ch120", "morale", "", "", "", "centre"
"ch120", "histoire", "http://www.wikidata.org/entity/Q40", "", "Austria", "Autriche"
"ch120", "histoire", "", "", "", "Belgique"
"ch120", "histoire", "", "", "", "Espagne"
"ch120", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "histoire", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch120", "histoire", "", "", "", "Italie"
"ch120", "histoire", "http://www.wikidata.org/entity/Q38", "", "Italy", "Italie"
"ch120", "histoire", "http://www.wikidata.org/entity/Q318535", "", "Longwy", "Longwy"
"ch120", "histoire", "http://www.wikidata.org/entity/Q1137", "", "Lorraine", "Lorraine"
"ch120", "histoire", "", "", "", "Paris"
"ch120", "histoire", "", "", "", "Pays-Bas"
"ch120", "histoire", "", "", "", "Suisse"
"ch120", "histoire", "http://www.wikidata.org/entity/Q1060595", "", "Valmy", "Valmy"
"ch120", "histoire", "http://www.wikidata.org/entity/Q1060595", "", "Valmy", "Valmy"
"ch120", "histoire", "http://www.wikidata.org/entity/Q154748", "", "Verdun", "Verdun""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch121", "industrie", "", "", "", "Andalousie"
"ch121", "industrie", "", "", "", "Baza"
"ch121", "industrie", "", "", "", "Crécy"
"ch121", "industrie", "", "", "", "Espagne"
"ch121", "industrie", "", "", "", "France"
"ch121", "industrie", "", "", "", "Grenade"
"ch121", "industrie", "", "", "", "Niebla""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch122", "récit", "http://www.wikidata.org/entity/Q3667188", "", "Cherbourg", "Cherbourg"
"ch122", "géographie", "http://www.wikidata.org/entity/Q41604", "", "Amiens", "Amiens"
"ch122", "géographie", "http://www.wikidata.org/entity/Q174257", "", "Beauvais", "Beauvais"
"ch122", "géographie", "http://www.wikidata.org/entity/Q18105", "", "Bernay", "Bernay"
"ch122", "géographie", "http://www.wikidata.org/entity/Q6454", "", "Calais", "Calais"
"ch122", "géographie", "http://www.wikidata.org/entity/Q3667188", "", "Cherbourg", "Cherbourg"
"ch122", "géographie", "http://www.wikidata.org/entity/Q45797", "", "Dunkirk", "Dunkerque"
"ch122", "géographie", "http://www.wikidata.org/entity/Q3372", "", "Eure", "Eure"
"ch122", "géographie", "http://www.wikidata.org/entity/Q171800", "", "Évreux", "Evreux"
"ch122", "géographie", "", "", "", "France septentrionale"
"ch122", "géographie", "http://www.wikidata.org/entity/Q188743", "", "Lisieux", "Lisieux"
"ch122", "géographie", "http://www.wikidata.org/entity/Q12594", "", "Marne", "Marne"
"ch122", "géographie", "http://www.wikidata.org/entity/Q12679", "", "Orne", "Orne"
"ch122", "géographie", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin"
"ch122", "géographie", "http://www.wikidata.org/entity/Q1142326", "", "Seine", "Seine"
"ch122", "géographie", "http://www.wikidata.org/entity/Q12770", "", "Somme", "Somme"
"ch122", "géographie", "http://www.wikidata.org/entity/Q378973", "", "Tergnier", "Tergnier"
"ch122", "géographie", "http://www.wikidata.org/entity/Q220684", "", "Vire", "Vire"
"ch122", "géographie", "http://www.wikidata.org/entity/Q12816", "", "Yonne", "Yonne"
"ch122", "géographie", "http://www.wikidata.org/entity/Q28723557", "", "Carentan-les-Marais", "baie de Carentan"
"ch122", "géographie", "http://www.wikidata.org/entity/Q531030", "", "Cap Gris Nez", "cap Gris-Nez"
"ch122", "géographie", "http://www.wikidata.org/entity/Q463529", "", "Cotentin Peninsula", "presqu'ile de Cotentin"
"ch122", "sciences_naturelles", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch123", "industrie", "http://www.wikidata.org/entity/Q40898", "", "Nancy", "Nancy"
"ch123", "géographie", "http://www.wikidata.org/entity/Q1152", "", "Auvergne", "Auvergne"
"ch123", "géographie", "http://www.wikidata.org/entity/Q12130", "", "Brittany", "Bretagne"
"ch123", "géographie", "http://www.wikidata.org/entity/Q41185", "", "Caen", "Caen"
"ch123", "géographie", "http://www.wikidata.org/entity/Q3667188", "", "Cherbourg", "Cherbourg"
"ch123", "géographie", "http://www.wikidata.org/entity/Q3377", "", "Eure-et-Loir", "Eure-et-Loir"
"ch123", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch123", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch123", "géographie", "http://www.wikidata.org/entity/Q1190", "", "Limousin", "Limousin"
"ch123", "géographie", "http://www.wikidata.org/entity/Q18677875", "", "Normandy", "Normandie"
"ch123", "géographie", "http://www.wikidata.org/entity/Q12679", "", "Orne", "Orne"
"ch123", "géographie", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch125", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch125", "industrie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch125", "industrie", "http://www.wikidata.org/entity/Q828", "", "Americas", "Amérique"
"ch125", "industrie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Egypte"
"ch125", "industrie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch125", "industrie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch125", "industrie", "http://www.wikidata.org/entity/Q3769", "", "French Guiana", "Guyane"
"ch125", "industrie", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch126", "récit", "http://www.wikidata.org/entity/Q932289", "", "Congo basin", "Congo"
"ch126", "récit", "", "", "", "Fragicourt"
"ch126", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch126", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch126", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch126", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch126", "récit", "http://www.wikidata.org/entity/Q6583", "", "Sahara", "Sahara"
"ch126", "récit", "http://www.wikidata.org/entity/Q157904", "", "Sultanate of Zanzibar", "Zanzibar"
"ch126", "questionnaire", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch126", "industrie", "http://www.wikidata.org/entity/Q142", "", "France", "France""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch127", "récit", "", "", "", "Fragicourt"
"ch127", "industrie", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch127", "industrie", "http://www.wikidata.org/entity/Q828", "", "Americas", "Amérique"
"ch127", "industrie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch127", "industrie", "http://www.wikidata.org/entity/Q12526", "", "Gironde", "Gironde"
"ch127", "industrie", "http://www.wikidata.org/entity/Q12549", "", "Ille-et-Vilaine", "Ille et-Vilaine"
"ch127", "industrie", "http://www.wikidata.org/entity/Q12576", "", "Lot", "Lot"
"ch127", "industrie", "http://www.wikidata.org/entity/Q12578", "", "Lot-et-Garonne", "Lot-et-Garonne"
"ch127", "industrie", "http://www.wikidata.org/entity/Q12661", "", "Nord", "Nord"
"ch127", "industrie", "http://www.wikidata.org/entity/Q12689", "", "Pas-de-Calais", "Pas-de-Calais"
"ch127", "industrie", "http://www.wikidata.org/entity/Q12789", "", "Var", "Var"
